txHash,tokenId,class,breedCount,withPrice,withPriceUsd,timestamp,numJapan,numMystic,numXmas,level,shouldAscend,part1,part2,part3,part4,part5,part6,summer2022,agamogenesis
0x4f639c776b40aaeb05ada54273f27347e5bfce91aca18a8faa3f5fa65e8012a1,11843129,Plant,4,"0,0019","3,86",2023-11-30 01:26:32,0,0,0,7,False,eyes-papi,ears-innocent-lamb,back-cupid,mouth-silence-whisper,horn-scaly-spoon,tail-twin-tail,0,0
0x6269c9136961daab892d953492cc99ad342feb295021e32544c860ce7caada11,11940629,Mech,4,"0,00683363","13,87",2023-11-30 01:26:29,0,0,0,1,False,eyes-tricky,ears-tassels,back-indian-star,mouth-silence-whisper,horn-scaly-spoon,tail-ant,0,0
0xdc47e5af38a8eb3d3c766a31a3d93c8af42eafa4deb8375fa3d82184f0062d32,8146445,Reptile,4,"0,0026","5,28",2023-11-30 01:26:14,0,0,0,8,False,eyes-telescope,ears-risky-bird,back-furball,mouth-tiny-turtle,horn-wing-horn,tail-grass-snake,0,0
0x523985a2bf9c8f59490c73b41e25b5154a64964108cb9a66baf5b8991e2c7024,10346662,Reptile,2,"0,0032","6,5",2023-11-30 01:26:08,0,0,0,2,False,eyes-scar,ears-lotus,back-indian-star,mouth-zigzag,horn-scaly-spear,tail-nimo,0,0
0xa51b9d2c5e60afa0eaee62650c44d6bceacc7ace3069def9cd81eb03f81d1f75,9927005,Plant,0,"0,00147","2,98",2023-11-30 01:25:14,0,0,0,1,False,eyes-papi,ears-clover,back-pumpkin,mouth-serious,horn-leaf-bug,tail-yam,0,0
0xc496a1083024af1bc8b7e33e8fa0b340ae58b532132533421a9b865b57f10f50,6028716,Aquatic,3,"0,0015","3,05",2023-11-30 01:24:44,0,0,0,1,False,eyes-clear,ears-inkling,back-goldfish,mouth-catfish,horn-shoal-star,tail-nimo,0,0
0xcb630d62ed4c442a8a4dc253c594d5f80d2961845c53d157e77d8d234ff6196f,6971945,Reptile,0,"0,004","8,12",2023-11-30 01:23:59,0,0,0,3,False,eyes-gecko,ears-curved-spine,back-green-thorns,mouth-tiny-turtle,horn-scaly-spear,tail-grass-snake,0,0
0xd435b66175c240520ce9c84559fbde9b14ec950b739226d1b111c89b4342d149,658835,Plant,1,"0,003","6,09",2023-11-30 01:23:17,0,0,0,5,False,eyes-papi,ears-lotus,back-pumpkin,mouth-zigzag,horn-scaly-spoon,tail-hot-butt,0,0
0x22241b7db04c9b1b52b3e5f2824ef019e72c0ba4d5ea258786aea6460f6d1819,4698621,Plant,3,"0,0015","3,05",2023-11-30 01:23:17,0,0,0,1,False,eyes-confused,ears-rosa,back-pumpkin,mouth-serious,horn-rose-bud,tail-carrot,0,0
0xeea34260a6a0707c77c52eb8ac7fcec3a003f4acb5371a021c99da36e1dd4df8,10425412,Dusk,0,"0,0034","6,9",2023-11-30 01:23:02,0,0,0,1,False,eyes-clear,ears-lotus,back-green-thorns,mouth-tiny-turtle,horn-kestrel,tail-hot-butt,0,0
0xf4e582ae35ba31ce2fd0d5a848be322b712866d262a6d5a77d6b045f79a1ab79,7441668,Aquatic,0,"0,0018","3,65",2023-11-30 01:22:50,0,0,0,1,False,eyes-clear,ears-inkling,back-goldfish,mouth-risky-fish,horn-shoal-star,tail-koi,0,0
0x3a605d8a077011498da626d239cea877679a768ecb9c8b0f7e38c490384d16ea,2705941,Mech,3,"0,001","2,03",2023-11-30 01:22:32,0,0,0,1,False,eyes-chubby,ears-clover,back-ronin,mouth-nut-cracker,horn-imp,tail-nut-cracker,0,0
0x33a63e94b195446c7caea36a0ed81a11a7b78906cc5eaa59e5227a3680949c1a,6578792,Reptile,1,"0,0025","5,08",2023-11-30 01:22:32,0,0,0,1,False,eyes-bookworm,ears-pogona,back-scarab,mouth-kotaro,horn-incisor,tail-tiny-dino,0,0
0x8620d2fd0075932de5bf7b44469afe690dfa826cfbb8b2e431b8a350ad4653a8,10135303,Bug,1,"0,0036","7,31",2023-11-30 01:22:32,0,0,0,2,False,eyes-bookworm,ears-ear-breathing,back-garish-worm,mouth-pincer,horn-parasite,tail-fish-snack,0,0
0x304448499ae16deb6d3397503e5c51ead31ad3823067c6f2d8ab46d9ecd015c4,6212742,Reptile,4,"0,0044","8,93",2023-11-30 01:21:50,0,0,0,1,False,eyes-tricky,ears-earwing,back-garish-worm,mouth-tiny-turtle,horn-wing-horn,tail-grass-snake,0,0
0x3bcce7fa0e4fea71b01fe7e1b305d51592f4dffc39afbe508281d21da423e7ec,9188429,Plant,0,"0,00258","5,24",2023-11-30 01:21:41,0,0,0,7,False,eyes-little-owl,ears-lotus,back-bidens,mouth-silence-whisper,horn-little-branch,tail-cattail,0,0
0x70fb1023f2f7f5556b9b025e3878b87ee16aaa9c8dd73a5407f9a1e78feeb0cb,10836156,Mech,5,"0,006","12,18",2023-11-30 01:21:26,0,0,0,1,False,eyes-little-owl,ears-early-bird,back-hero,mouth-goda,horn-arco,tail-hare,0,0
0x63f2c915c2c40810724ccf2e5048316ab1af60b5a43570a81ec918669e79290c,1579736,Beast,4,"0,0017","3,45",2023-11-30 01:21:14,0,0,0,2,False,eyes-zeal,ears-nut-cracker,back-risky-beast,mouth-nut-cracker,horn-dual-blade,tail-nut-cracker,0,0
0xb7d412b3dfe77a0748d58976a1a8503db996c46e04a614cb781d43d3f50eb45a,3577171,Aquatic,0,"0,0011","2,23",2023-11-30 01:21:02,0,0,0,1,False,eyes-clear,ears-nimo,back-hermit,mouth-piranha,horn-anemone,tail-navaga,0,0
0xe2fb1c24146a9565c4dd2f1b3828f019562d13e200051c48f516d779d66b4e6f,11892079,Aquatic,0,"0,0029","5,89",2023-11-30 01:20:35,0,0,0,1,False,eyes-mavis,ears-nimo,back-goldfish,mouth-lam,horn-babylonia,tail-nimo,0,0
0xa9ca60bff78752cdaf39fa6211ea05431b5480ea202f86dd6c7b382e79a8a2fe,9182910,Aquatic,0,"0,00160074","3,25",2023-11-30 01:20:32,0,0,0,1,False,eyes-clear,ears-inkling,back-goldfish,mouth-risky-fish,horn-shoal-star,tail-nimo,0,0
0x6760f98ecc59435794828accbb9f77529e2f51bd65a3175a60afa34186cf6a43,10795862,Dusk,3,"0,00206074","4,18",2023-11-30 01:20:14,0,0,0,4,False,eyes-telescope,ears-clover,back-bidens,mouth-zigzag,horn-pocky,tail-cattail,0,0
0xfd8a721bb57f3d5c8b17d270fab6efee86e8e6bdf1aa5de3c277476fe7abdcaa,2805465,Aquatic,3,"0,0014985","3,04",2023-11-30 01:20:08,0,0,0,1,False,eyes-gero,ears-gill,back-goldfish,mouth-risky-fish,horn-oranda,tail-koi,0,0
0x3a57227ae04d0dbb7a647144fcf8de33f31f3dd5e0e35850dc16abc5d8ca00c5,11914327,Dusk,0,"0,00306349","6,22",2023-11-30 01:20:08,0,0,0,1,False,eyes-chubby,ears-innocent-lamb,back-risky-beast,mouth-confident,horn-little-branch,tail-cottontail,0,0
0x48d58b8189330a7177605cbbbd4774b64a205ac80b21ae203cb6075dea0ca9a9,4629953,Plant,4,"0,001","2,03",2023-11-30 01:19:11,0,0,0,1,False,eyes-confused,ears-curved-spine,back-pumpkin,mouth-serious,horn-leaf-bug,tail-carrot,0,0
0x5ac5a0da7b73156474014a70bcae8236d4c9831dd4d7e330cd3860db81098205,11207524,Aquatic,0,"0,0025","5,08",2023-11-30 01:19:02,0,0,0,5,False,eyes-clear,ears-seaslug,back-raven,mouth-risky-fish,horn-arco,tail-nimo,0,0
0xb6fa4b06b933c15400b3c84db057ca45500924f4e77843290424403ac0a0ff12,705035,Plant,5,"0,00145","2,94",2023-11-30 01:18:50,0,0,0,1,False,eyes-confused,ears-clover,back-pumpkin,mouth-serious,horn-rose-bud,tail-yam,0,0
0xedf207e9a2c4877fdf2ab0a05c9c4d0519cee42e8b3f1d2fa426c0803ff60af6,11773594,Dusk,0,"0,00206096","4,18",2023-11-30 01:18:50,0,0,0,1,False,eyes-neo,ears-curved-spine,back-jaguar,mouth-doubletalk,horn-shoal-star,tail-cottontail,0,0
0xc5deed0804bae8193ba6a8354278699b973d37d2e3b8cd36e18e21ea0013f85c,6211829,Aquatic,1,"0,002","4,06",2023-11-30 01:18:44,0,0,0,10,False,eyes-little-owl,ears-tiny-fan,back-goldfish,mouth-piranha,horn-shoal-star,tail-nimo,0,0
0xcc0ee5d3064323526b22f2b9d246b9576cda4cc27947cb8da564c42f1e2b2eff,11895094,Bug,4,"0,00368813","7,49",2023-11-30 01:18:35,0,0,0,1,False,eyes-gecko,ears-zen,back-ronin,mouth-confident,horn-imp,tail-shiba,0,0
0xbe0f051ec6cd7317e92cc9c69f525be109aa11c9451f1610e4b5e30673956935,7482410,Reptile,3,"0,0035","7,11",2023-11-30 01:18:32,0,0,0,7,False,eyes-tricky,ears-pogona,back-indian-star,mouth-kotaro,horn-pliers,tail-tiny-dino,0,0
0x519a1cbbe1ea7acab8040e2afbfef6d5618a7d6bcf3967e45f7ef06579a64aea,11766842,Bird,2,"0,00157519","3,2",2023-11-30 01:18:11,0,0,0,2,False,eyes-little-owl,ears-innocent-lamb,back-garish-worm,mouth-goda,horn-wing-horn,tail-cottontail,0,0
0x58814e7561fb78907ce7f92053ca995075b959b9fff0896e76b8df08210325cf,955880,Aquatic,2,"0,0025","5,08",2023-11-30 01:18:05,0,0,0,3,False,eyes-chubby,ears-leafy,back-hero,mouth-catfish,horn-trump,tail-gravel-ant,0,0
0xcdec363ec6cb8c7bda13b545e4247e860500fbe6aa3d6e0accee21bb8678cc2d,4282870,Plant,4,"0,0014","2,84",2023-11-30 01:17:59,0,0,0,1,False,eyes-papi,ears-nimo,back-pumpkin,mouth-serious,horn-cactus,tail-yam,0,0
0x91e2cf1a22f102dd08f637b27b8b4d72c2f37d347dad7684309fb7e1057eb9e4,780039,Plant,4,"0,00145","2,94",2023-11-30 01:17:35,0,0,0,1,False,eyes-papi,ears-lotus,back-pumpkin,mouth-serious,horn-rose-bud,tail-yam,0,0
0x2061586e557d16769a9c7223f9162e39f418d216cbe589be42dd1004766c6df5,1504496,Plant,4,"0,00145","2,94",2023-11-30 01:17:14,0,0,0,1,False,eyes-confused,ears-leafy,back-pumpkin,mouth-serious,horn-rose-bud,tail-yam,0,0
0x2117619b511ab2f91fe1cd93569a9306d25b43d2d6cf8c1f83cf012ac7b1aa21,6006838,Plant,0,"0,0015","3,05",2023-11-30 01:17:02,0,0,0,2,False,eyes-tricky,ears-pink-cheek,back-pumpkin,mouth-kotaro,horn-rose-bud,tail-wall-gecko,0,0
0x200c443bd6c5e92fc78e8266e831abfb81046b3f6a6437a7ce579f0cff33f67a,1504429,Plant,4,"0,00145","2,94",2023-11-30 01:16:50,0,0,0,1,False,eyes-papi,ears-nut-cracker,back-pumpkin,mouth-serious,horn-cactus,tail-yam,0,0
0xb0937697ad4214f9f9209a62b9a361f699d4a407cbe8a3aa954ba83549c232a2,7991385,Aquatic,5,"0,0025","5,08",2023-11-30 01:16:20,0,0,0,12,False,eyes-clear,ears-gill,back-indian-star,mouth-risky-fish,horn-shoal-star,tail-koi,0,0
0xc58ceddba6da567557f426967314ce7d2db32b8c46b00efb9796d476237c2362,11904955,Dusk,4,"0,00999","20,28",2023-11-30 01:16:20,0,0,0,7,False,eyes-tricky,ears-beetle-spike,back-sandal,mouth-goda,horn-scaly-spear,tail-cattail,0,0
0xdd080d37be5cb126010dd0943c03ef40f29eaf3a342bfefdf21761155e342777,8072920,Plant,3,"0,004","8,12",2023-11-30 01:15:23,0,0,0,3,False,eyes-papi,ears-leaf-bug,back-pumpkin,mouth-serious,horn-leaf-bug,tail-yam,0,0
0x3fbe59b48c833235bb0024611ebea108619b11ed9d6bc138fa7a17d2e5ae4f13,6300616,Plant,1,"0,0015","3,05",2023-11-30 01:14:50,0,0,0,1,False,eyes-papi,ears-hollow,back-pumpkin,mouth-serious,horn-bamboo-shoot,tail-carrot,0,0
0x7ed1689432f03c008125ad1d41824a52c4b2fd408cf6263362cfcb13f0b50c10,11011277,Bug,2,"0,004","8,12",2023-11-30 01:14:44,0,0,0,1,False,eyes-sleepless,ears-tassels,back-scarab,mouth-pincer,horn-parasite,tail-fish-snack,0,0
0xae52609ac0a0d06e749b991e23aa3e1a5568b09f3422344db76ff8fb666eb9eb,8499944,Aquatic,3,"0,0015","3,05",2023-11-30 01:14:38,0,0,0,1,False,eyes-clear,ears-inkling,back-goldfish,mouth-risky-fish,horn-teal-shell,tail-nimo,0,0
0xad4f08232588c67c4cc99fb3bdc6662a1322998b080aeb5228132a3630e6ce9e,9103037,Dusk,4,"0,0025","5,08",2023-11-30 01:14:32,0,0,0,2,False,eyes-topaz,ears-nimo,back-snail-shell,mouth-cute-bunny,horn-antenna,tail-gravel-ant,0,0
0x496567ba13b88c9d4792abf9fea844efc7348345071d784eec80893c49597e8e,8306358,Dusk,3,"0,0094","19,08",2023-11-30 01:13:53,0,0,0,5,False,eyes-sleepless,ears-inkling,back-garish-worm,mouth-tiny-turtle,horn-wing-horn,tail-grass-snake,0,0
0x1fce1a9a4352f433a5f563a17285a45e982807deac7e1bb884eb6e736a0f3915,8300014,Aquatic,0,"0,0014989","3,04",2023-11-30 01:13:47,0,0,0,8,False,eyes-telescope,ears-inkling,back-anemone,mouth-lam,horn-oranda,tail-nimo,0,0
0xce624dad41a7edd9e6d5e31f754d0b9c2882657ce583bbf2673c5bec571aaef2,11832050,Beast,0,"0,00149","3,02",2023-11-30 01:13:44,0,0,0,1,False,eyes-blossom,ears-rosa,back-raven,mouth-confident,horn-feather-spear,tail-koi,0,0
0xe167cff2d5ca3a924535f93ab39794674a77cc8f9ead9a0a7b8d14d13812b8f1,11684104,Beast,0,"0,0042","8,53",2023-11-30 01:13:38,0,0,0,5,False,eyes-puppy,ears-nut-cracker,back-perch,mouth-confident,horn-cactus,tail-cottontail,0,0
0x8576df66d902879c43ae1b27cb0e1b673993d0f456de4e04c14e5b5a46c3c23f,900358,Aquatic,3,"0,0012","2,44",2023-11-30 01:13:17,0,0,0,1,False,eyes-clear,ears-nimo,back-goldfish,mouth-tiny-turtle,horn-shoal-star,tail-navaga,0,0
0x9ce54826154449b20442b06debe128e1223f86d8ffb4da9bb87573c78ef18376,7476218,Aquatic,3,"0,00148","3,0",2023-11-30 01:12:41,0,0,0,2,False,eyes-little-peas,ears-nimo,back-tri-spikes,mouth-risky-fish,horn-lagging,tail-nimo,0,0
0x3911519270ccafaeed0fbea96f12a2aeebc685dd476a9ba4562bd5228bcd0da0,11651922,Dusk,3,"0,008","16,24",2023-11-30 01:12:38,0,0,0,5,False,eyes-mavis,ears-rosa,back-garish-worm,mouth-tiny-turtle,horn-watermelon,tail-grass-snake,0,0
0x396ebe699440041810c3561d8463f8296794e30bbffea57eae86fc3f30bdf596,913086,Beast,3,"0,0021","4,26",2023-11-30 01:12:38,0,0,0,1,False,eyes-chubby,ears-nyan,back-ronin,mouth-goda,horn-imp,tail-hare,0,0
